T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
2.4,400,282.32788117801294,1,0,-1.2674884375814468,0.5185508933412468,0.5185508933412468,1.5483809174637726,5.555949282027003,29038
2.4,400,289.94228538828753,1,0,-1.3155224133285666,0.5497791130622001,0.5497791130622001,2.071950382867423,6.763554601400718,27915
2.4,400,297.76205065335955,1,0,-1.2774481306982104,0.497545480275018,0.4977399308434263,1.7316095292974802,8.298766792577787,30289
2.4,400,305.79271557633746,1,0,-1.2582157958695748,0.5336775671468224,0.5347739797914732,1.9310338321130303,6.620457850552687,31561
2.4,400,314.0399681368724,1,0,-1.2437421654232432,-0.2205453748798415,0.43268763943058675,1.625145726165455,9.065472665920973,33270
2.4,400,322.5096497198549,1,0,-1.2075083655272876,0.3951037592539832,0.3967740968716884,1.5541683841098701,6.353434972148079,35900
2.4,400,331.2077592527663,1,0,-1.2939795733255317,0.595056296219165,0.595056296219165,1.600092739453986,3.7884372406515845,32745
2.4,400,340.1404574546125,1,0,-1.2602447477368945,0.4480387341759701,0.4508495582900865,1.9076057660845942,12.049260692404436,35566
2.4,400,349.3140711994559,1,0,-1.2889267485102713,0.5013580955918641,0.5334036125719354,2.0453357274747455,9.693411701287111,34803
2.4,400,358.7350979976283,1,0,-1.2929073642051785,0.5698363880228733,0.5698579220184123,1.6474130449546212,6.274555484827981,35688
2.4,400,368.4102105978044,1,0,-1.2029285216630778,0.3240430342749883,0.32440458777206393,1.9997001232146405,9.335306973983098,41600
2.4,400,378.3462617131929,1,0,-1.2952357392960914,0.09283281891291714,0.5980548716813445,1.6450423583657994,6.476548996391064,37033
2.4,400,388.55028887519376,1,0,-1.212907990274017,-0.04417526634631676,0.45113848199017786,1.4110806976083647,6.27732619718175,43198
2.4,400,399.02951941795845,1,0,-1.3456713698355867,0.654324867696115,0.654324867696115,1.3805780339629967,4.158417492607774,36667
2.4,400,409.79137559738484,1,0,-1.1907354670133619,0.36215141127276346,0.39365146415011437,1.7516006463566403,10.70595296347947,46860
